time value.garch value.continuous
1998-03-13 0.0343484796958697 0
1998-03-16 0.0338821695834872 -0.00241838086428103
1998-03-17 0.0339914195401656 0.0153775255067865
1998-03-18 0.0335310216481109 -0.00190930845591986
1998-03-19 0.0330950675888805 0.00476645325669978
1998-03-20 0.0326520806742468 0.00332305076741246
1998-03-23 0.0323368475701416 -0.00475060275859818
1998-03-24 0.032287463427595 0.0118344576470033
1998-03-25 0.0319489753792674 0.00656662772388827
1998-03-26 0.0328567827055073 -0.0184010853708916
1998-03-27 0.0327326155704138 0.0113637586503152
1998-03-30 0.0325679084119848 -0.00803596855764077
1998-03-31 0.0323963380276215 0.0103872510892904
1998-04-01 0.0327104783874193 -0.0137150411819649
1998-04-02 0.0323701353503684 -0.00477327875265754
1998-04-03 0.0320904225981459 -0.00575817329968409
1998-04-06 0.0320938956108041 0.0124344021984282
1998-04-07 0.032599879494809 -0.0153259704782274
1998-04-08 0.0326105531603141 -0.0106745312469192
1998-04-09 0.0321819554160855 -0.00244200365555169
1998-04-14 0.0322318822208765 -0.0108162313091569
1998-04-15 0.0334330759278234 0.0229670490916689
1998-04-16 0.0367940433745598 -0.0344014267173325
1998-04-17 0.0368137110148731 0.0173486383346129
1998-04-20 0.0373506154590495 0.0218720748186687
1998-04-21 0.0372559345346826 -0.0145281005629094
1998-04-22 0.0364492879508294 -0.000976085973055874
1998-04-23 0.0362148160609443 -0.0117879557520419
1998-04-24 0.0362209449551712 -0.0144317010833923
1998-04-27 0.0383587186680745 -0.0305367238600818
1998-04-28 0.0375478110298428 0.006695878738598
1998-04-29 0.0367428877231384 0.00205128277055699
1998-04-30 0.0360619591818127 0.0051098731522714
1998-05-04 0.037658576092715 0.0291331502699421
1998-05-05 0.0373731321606291 -0.0124534610712868
1998-05-06 0.0366077735630984 -0.000501378802180596
1998-05-07 0.0359268901100789 0.00400400935338219
1998-05-08 0.0353417428516708 -0.00350263055120159
1998-05-11 0.0347664772140667 0.00450113288079113
1998-05-12 0.0343094236227845 -0.00500251168297172
1998-05-13 0.0354481837566695 0.0247660008018116
1998-05-14 0.0350714385109808 -0.00785858661252092
1998-05-15 0.0344922818007513 0.00295421189743106
1998-05-18 0.0340048814113997 0.00588236990306612
1998-05-19 0.0353464293465317 0.0260506771999429
1998-05-20 0.0393863650795662 0.0419641990990325
1998-05-22 0.0403088506536911 0.0270286723879192
1998-05-25 0.0393438074738543 0.00774768679082616
1998-05-26 0.0395018518676429 -0.0189209873889515
1998-05-27 0.0385463159076559 0
1998-05-28 0.0377280965261378 -0.00224971973401544
1998-05-29 0.0378859786403126 0.0200675630508096
1998-06-02 0.0374363347121981 -0.00998344398418372
1998-06-03 0.0374939185266576 0.0187747093953545
1998-06-04 0.0404519280911855 0.0386314131404362
1998-06-05 0.0396847391348197 0.0115124243757059
1998-06-08 0.0391096868873877 0.0134368946722425
1998-06-09 0.0416678860798762 -0.0355314283784853
1998-06-10 0.0418148608921703 0.0231345754016568
1998-06-11 0.0443604398407024 -0.0359827178795058
1998-06-12 0.0429693595693278 -0.00323799527377577
1998-06-15 0.043901432060316 -0.027398974188114
1998-06-16 0.0426799726352073 0.0088496152769828
1998-06-17 0.0438070310811761 0.0303710978762988
1998-06-18 0.0424629348645716 0.00426439878645724
1998-06-19 0.0445392907457376 0.0355314283784853
1998-06-22 0.0434156376899792 -0.00928320230354895
1998-06-23 0.0421484184049159 -0.00311365067327962
1998-06-24 0.0413238989290296 -0.0104494158743407
1998-06-25 0.0411412981359271 0.0197614334999594
1998-06-26 0.0410104574225474 -0.0176627968430383
1998-06-29 0.0410816703247486 0.0217737995495604
1998-06-30 0.0413275133694789 0.0233158053136169
1998-07-01 0.0406213799961097 -0.0110832368779823
1998-07-02 0.0398516038055046 -0.00916036939866416
1998-07-03 0.0393605125771008 -0.0123458358223001
1998-07-06 0.038663287679126 0.0113228178302656
1998-07-07 0.038298685398087 0.0152364552420901
1998-07-08 0.0375156201890068 0.00803217169726356
1998-07-09 0.0375794681789425 -0.0161293819298836
1998-07-10 0.0367794672395035 -0.0030534374868898
1998-07-13 0.036005943856961 -0.00204081703485315
1998-07-14 0.0384395275836369 0.0331522073169008
1998-07-15 0.0387049474156299 0.0215062052209634
1998-07-16 0.0397548379990657 -0.0254666064370603
1998-07-17 0.0389741277863032 0.00987174847915373
1998-07-20 0.0388704998451797 -0.0158419154656579
1998-07-21 0.038080280782746 -0.00500251168297172
1998-07-22 0.0379951999561242 -0.0151594616073725
1998-07-23 0.0371682806893271 0.00305033281762324
1998-07-24 0.0369471324977623 0.0151136378100478
1998-07-27 0.0447696351175111 -0.0586889963486792
1998-07-28 0.0436538635329109 0.0105486210207442
1998-07-29 0.0435793687560766 -0.0201384654253589
1998-07-30 0.0427135414957501 0.0127661308230351
1998-07-31 0.0422396616285722 -0.0149097543662871
1998-08-03 0.041465837028889 -0.00970358018273831
1998-08-04 0.0404677881738388 0.00216450300957227
1998-08-05 0.0423053115415064 -0.0329700192375695
1998-08-06 0.0416202013145079 -0.0112360732669261
1998-08-07 0.0406932761462185 0.00675678246288047
1998-08-10 0.0405581436539225 -0.016978336534418
1998-08-11 0.0448967337238704 -0.04673747785169
1998-08-12 0.0450557986415035 0.0248093055130783
1998-08-13 0.045131515719333 -0.0224198181156972
1998-08-14 0.0454124964496927 0.0259142887654704
1998-08-17 0.0442307159184687 0.0081065875329891
1998-08-18 0.0437603427383974 0.0182862238234174
1998-08-19 0.0438436066402843 0.0235041597882173
1998-08-20 0.042741439268974 0.00661523911871864
1998-08-21 0.0539201786635727 -0.0729252399046727
1998-08-24 0.0572325786085132 -0.0447204425477308
1998-08-25 0.0575168068438179 0.0316328077923638
1998-08-26 0.0624884446614381 -0.05287033303643
1998-08-27 0.0689353690658316 -0.0598357916106647
1998-08-28 0.065731001909258 -0.00134138182420163
1998-08-31 0.0660929350000288 -0.0355228606585127
1998-09-01 0.0633282315132867 -0.00697839538146283
1998-09-02 0.0638065437077774 0.0357672238586311
1998-09-03 0.0666296227856657 -0.0470349487049733
1998-09-04 0.0637302247413975 0.00424028903888551
1998-09-07 0.0614814016125142 -0.0127751914887231
1998-09-08 0.0628480878942873 0.0392207131532816
1998-09-09 0.0601873245633676 0.00274348594575091
1998-09-10 0.060045324184524 -0.0291890076103094
1998-09-11 0.0591408670307021 0.0250709510013918
1998-09-14 0.0582241543539026 0.0244577408460405
1998-09-15 0.0560187277277414 -0.00808629743135825
1998-09-16 0.0536494987342907 0.00135226525001375
1998-09-17 0.0603054381223078 -0.0555698511548108
1998-09-18 0.057903808542688 0
1998-09-21 0.0755732829036686 -0.0943106794712412
1998-09-22 0.0725585115958947 0.00469852078155419
1998-09-23 0.0699547559398347 -0.00941922191649169
1998-09-24 0.073863702248366 -0.0551192992210794
1998-09-25 0.0710037019002887 0.00498754151103942
1998-09-28 0.0695477473885896 0.0245712607305055
1998-09-29 0.0681492292492343 -0.0229142595228762
1998-09-30 0.0733404572280917 -0.0596937638084842
1998-10-01 0.0767015480378655 -0.0541648632173333
1998-10-02 0.0777146392596013 -0.0436088054274348
1998-10-05 0.0763233584038518 -0.0275066457898339
1998-10-06 0.084931807329768 0.0729690198665915
1998-10-07 0.0815675514308729 -0.00371057939653596
1998-10-08 0.0794573300539639 -0.0225573474240743
1998-10-09 0.0770305935606694 0.0188329483330918
1998-10-12 0.0774477067186951 0.0402248013105089
1998-10-13 0.0745073342701517 0.00714288751238001
1998-10-14 0.0742521520269848 0.0349685978377474
1998-10-15 0.0729232816429845 0.027120306219194
1998-10-16 0.070513723871154 0.0149380371088661
1998-10-19 0.0678453479182342 -0.00661159433231262
1998-10-20 0.0717587684200856 0.051707802165506
1998-10-21 0.0689735112517409 0.00157356444743062
1998-10-22 0.066321859252142 0.00626961301359508
1998-10-23 0.0643851708851193 -0.0157483569681389
1998-10-26 0.0617943793338085 -0.00317965291737998
1998-10-27 0.0711980413986194 0.0662289705034835
1998-10-28 0.0720866632059252 -0.0395188201759096
1998-10-29 0.0700194433164631 0.0169104721483171
1998-10-30 0.0713440986112091 0.0417971286784606
1998-11-02 0.0691522585775489 0.0145140428842545
1998-11-03 0.0676611504177111 -0.0203791623366518
1998-11-04 0.0670750902900478 0.0289875368732515
1998-11-05 0.0700446537029954 -0.048290289127781
1998-11-06 0.0675844880194878 -0.00450789643918981
1998-11-09 0.0662830318130638 -0.0213097865867509
1998-11-10 0.0641925626553535 -0.0108276386520636
1998-11-11 0.0651292610969883 0.0366453216780043
1998-11-12 0.0635945462151636 0.0193027522545295
1998-11-13 0.0621521544292825 -0.0178046246335066
1998-11-16 0.0598378053071038 0.00149588659158262
1998-11-17 0.0577732772124661 -0.00750191065179528
1998-11-18 0.0556653595402519 0.00750191065179528
1998-11-19 0.0542403545209504 0.016308738041924
1998-11-20 0.0520820119033404 0
1998-11-23 0.0538706580250049 -0.0328878668448356
1998-11-24 0.0518193762677726 0.0030349036951538
1998-11-25 0.0544585258617258 -0.0370412716803488
1998-11-26 0.0530327462636177 -0.0126583968719238
1998-11-27 0.0511275412131971 0.00476569607301514
1998-11-30 0.0510310653036517 -0.0224368386358256
1998-12-01 0.0496726747845589 -0.0114100667380308
1998-12-02 0.0486852906766398 0.0162605208717803
1998-12-03 0.0471830137612469 0.00963089306096077
1998-12-04 0.0471486793613292 0.0221178052536191
1998-12-07 0.0462906131055047 -0.0141623138125038
1998-12-08 0.0459039284502971 -0.0175863845020761
1998-12-09 0.048512915930805 0.0348688256508236
1998-12-10 0.0472258164916138 -0.00938974034983886
1998-12-11 0.0476703648845171 -0.0238674814066435
1998-12-14 0.0489293228051346 0.0301370944202386
1998-12-15 0.049114819275355 0.0246926125903721
1998-12-16 0.048428340196127 0.0181273845925567
1998-12-17 0.0512288139860623 0.0381837869701585
1998-12-18 0.0497114386547263 0.00860837453659968
1998-12-21 0.0497133307889812 0.0239955055562158
1998-12-22 0.049758691006104 -0.0225679535650301
1998-12-23 0.0481909174380815 -0.00285714480077992
1998-12-28 0.0470768056950988 0.0127933514599095
1998-12-29 0.0483107955985988 -0.0286552557603761
1998-12-30 0.0470701770323821 -0.00875918008988119
1999-01-04 0.0468483981236507 0.0203200024909576
1999-01-05 0.0466616984770874 -0.0188548007636298
1999-01-06 0.0449959271817327 -0.00146520172732778
1999-01-07 0.0448098739097687 -0.0177519454584507
1999-01-08 0.043229808489182 0
1999-01-11 0.0452873361155431 -0.0287680701764419
1999-01-12 0.0442501134585049 -0.0108109161042158
1999-01-13 0.0448012721565871 -0.0219789067187754
1999-01-14 0.0433767117611857 -0.00477327875265754
1999-01-15 0.0421038587067633 0.00794285351393675
1999-01-18 0.0416956790875131 -0.0143428753594046
1999-01-19 0.0413473741331079 -0.0145515906403109
1999-01-20 0.0433968955727924 0.0288944659997155
1999-01-21 0.0478408041762194 -0.0387145121806904
1999-01-22 0.0464236399402379 -0.00825768523898152
1999-01-25 0.0467115743078313 -0.0217946598274201
1999-01-26 0.0528749482710118 0.0463659205579257
1999-01-27 0.0527535268750335 -0.0229142595228762
1999-01-28 0.0507926379974356 -0.00497926339960753
1999-01-29 0.0489216097805478 0.00497926339960753
1999-02-01 0.0475684604218413 -0.00998344398418283
1999-02-02 0.0497066880222864 0.032897703507059
1999-02-03 0.0482461663056904 0.0112631922787108
1999-02-04 0.0465539255076433 0.00478851673179648
1999-02-05 0.0456429835650092 -0.0128206884290609
1999-02-08 0.0440794545090231 0.00322061470004176
1999-02-09 0.0464660914355771 -0.0310228960119936
1999-02-10 0.0448497543979307 0.00165700120762935
1999-02-11 0.0435566322974996 -0.00664454271866877
1999-02-12 0.0421104808482549 0
1999-02-15 0.040759194085493 0.00332779009267448
1999-02-16 0.0395323933369386 -0.00332779009267448
1999-02-17 0.0383075421875508 0.00332779009267448
1999-02-18 0.0371160961286006 0
1999-02-19 0.0372768060503501 -0.015063046311095
1999-02-22 0.0390360711568879 0.0249804829684415
1999-02-23 0.0380883254481085 0.00819005397004435
1999-02-24 0.0409913079127087 0.0305244582106461
1999-02-25 0.0397098687289088 0
1999-02-26 0.0393390247902005 -0.0127390257774298
1999-03-01 0.0381584545388602 0
1999-03-02 0.0385540114477294 0.0190481949706944
1999-03-03 0.0415984099697967 -0.0303295394347343
1999-03-04 0.0417625998700388 -0.0179890378360739
1999-03-05 0.0406809896877379 -0.0066225407604934
1999-03-08 0.0397771871887375 0.00991743665734646
1999-03-09 0.0392287638807628 0.0130720815673522
1999-03-10 0.0412009325909247 -0.0263173083173731
1999-03-11 0.0426355495084619 0.0263173083173731
1999-03-12 0.0412549398721862 0.00162206037186863
1999-03-15 0.0399730493336558 0.00161943355230321
1999-03-16 0.0390179383264429 -0.00649352931054903
1999-03-17 0.0389036106868398 0.0161554402222857
1999-03-18 0.0378306197746006 0.00479617226349305
1999-03-19 0.0379923036153628 0.0173917427118688
1999-03-22 0.03787080859684 0.0155524130074847
1999-03-23 0.0385379907928529 -0.0186921330121521
1999-03-24 0.0391845795992696 -0.0190481949706944
1999-03-25 0.0394726682107218 0.0190481949706944
1999-03-26 0.0386507550869573 -0.00789270079890869
1999-03-29 0.0375330195557478 0.00158353160564406
1999-03-30 0.0367345840524472 -0.0063492276786592
1999-03-31 0.0365627436344832 0.0142294891039647
1999-04-01 0.0355976362149205 -0.00157109223204088
1999-04-06 0.0364695855830022 0.0202341533639681
1999-04-07 0.0364429272397319 0.0152908177984168
1999-04-08 0.03556272110649 0.0060514556833553
1999-04-09 0.0355635685513043 0.0149703394588654
1999-04-12 0.0352799300639978 -0.0104556591043385
1999-04-13 0.0349321111592223 0.0119404403719177
1999-04-14 0.0340685657661359 0.00444116199996802
1999-04-15 0.0366561839529072 -0.0254314378918039
1999-04-16 0.0356664171957732 0.00302572091653719
1999-04-19 0.037230229669462 0.0238817320033871
1999-04-20 0.0362167384191387 -0.00147601502812034
1999-04-21 0.0372891959430875 0.0219146827053951
1999-04-22 0.0362438893854327 0
1999-04-23 0.0380047452076632 -0.0233928795747058
1999-04-26 0.0397739272628514 0.0262788844638404
1999-04-27 0.0408833113188077 0.0242004692964359
1999-04-28 0.0395849807254208 0.00280899061105533
1999-04-29 0.0390596565853484 -0.011283617602027
1999-04-30 0.0384455278406847 -0.00997870004989654
1999-05-03 0.0380910683800643 0.0142249909313472
1999-05-04 0.0407563246266487 -0.0286552557603761
1999-05-05 0.0395536151923856 -0.00291121020745866
1999-05-06 0.0390782877803876 -0.0117303397854895
1999-05-07 0.0379806877287256 0.00441501820911672
1999-05-10 0.0369386184445666 -0.00146950797935919
1999-05-11 0.0360720512298701 -0.00442152525787787
1999-05-12 0.0351665897858785 0.00442152525787787
1999-05-14 0.0357025035071155 -0.016308738041924
1999-05-17 0.0351170460554761 -0.00750191065179528
1999-05-18 0.0373952301072404 0.0267475083670288
1999-05-19 0.0367356668963369 0.0102116131701964
1999-05-20 0.0363902165797203 0.0129778317487137
1999-05-21 0.0354256422298283 0.00286123228103197
1999-05-25 0.0345104553749196 0
1999-05-26 0.0336854753650616 0.00427655676726069
1999-05-27 0.0338591611438795 -0.0128849313038604
1999-05-28 0.0335129297990365 -0.00868312257346116
1999-05-31 0.0326907234856717 0.00145243308031517
1999-06-01 0.0337303198926232 -0.0175699981013837
1999-06-02 0.0329560547167065 0.00442152525787787
1999-06-03 0.0336038627331499 0.0174931574475172
1999-06-04 0.0333360146125401 0.0114943794257343
1999-06-07 0.0325221527689288 0
1999-06-08 0.0341074342047388 -0.0202027073175195
1999-06-09 0.0335443507833629 0.00870832789178522
1999-06-10 0.0327186485302497 0
1999-06-11 0.0320165168124408 -0.00289435802636451
1999-06-14 0.0313504450366433 -0.00290275965796205
1999-06-15 0.0306298582097243 0
1999-06-16 0.0308981830359617 -0.0116960397631907
1999-06-17 0.0302081066544875 0.00293685967330948
1999-06-18 0.0297068019270115 -0.00440853028476607
1999-06-21 0.0290607007952877 0.00294117859081577
1999-06-22 0.0288804506527369 -0.00736923010654777
1999-06-23 0.028273258343677 -0.00148038517043414
1999-06-24 0.0290708754354696 -0.0134230203321408
1999-06-25 0.0314940016107267 -0.0212451086137362
1999-06-28 0.0308853636712987 0.00611622701743642
1999-06-29 0.0313783218959807 0.0151288815962998
1999-06-30 0.0337595778136406 -0.0227800283318196
1999-07-01 0.0365997933040042 0.0272744179196591
1999-07-02 0.0359378853084686 0.0104090159147354
1999-07-05 0.036295910614614 0.0175957618903793
1999-07-06 0.0355643587166842 -0.00729397836255341
1999-07-07 0.0346603878019604 0.00583943265155895
1999-07-08 0.0342851396512039 0.0115775533424429
1999-07-09 0.0337762528522651 0.0100215584610188
1999-07-12 0.0334369110959702 0.0113315660095505
1999-07-13 0.0340245676395758 -0.0156142278015512
1999-07-14 0.0331094627978488 0.0014295928095942
1999-07-15 0.0322566689319712 0
1999-07-16 0.0314456440290682 0.00142755199118572
1999-07-19 0.0312154679542021 -0.00859604146979809
1999-07-20 0.0333430307481213 -0.0218190473946391
1999-07-21 0.0324902378713534 0.00293685967330948
1999-07-22 0.0317525453420883 -0.00293685967330948
1999-07-23 0.0311353294335454 -0.00442152525787787
1999-07-26 0.0309485776353424 -0.00890213594059297
1999-07-27 0.0305840392540525 0.00890213594059297
1999-07-28 0.0306209384497348 -0.0103935605272634
1999-07-29 0.0301724996009598 -0.00598804184462232
1999-07-30 0.0298632771952129 0.00896866998276025
1999-08-02 0.0301853338806096 -0.011976191046716
1999-08-03 0.0295539117675486 -0.00301659353942529
1999-08-04 0.0304669481300833 -0.0152209940103551
1999-08-05 0.0316122883845509 -0.0170151050059832
1999-08-06 0.0312394515807825 -0.00783089358054756
1999-08-09 0.030749675579017 -0.00630916919326463
1999-08-10 0.0301706535178017 -0.00475813744641673
1999-08-11 0.0297644738429553 0.00791769773678475
1999-08-12 0.0290784090922095 -0.00157853229304905
1999-08-13 0.0284200892109136 -0.00158102799731896
1999-08-16 0.0287296430151201 0.0125787822068597
1999-08-17 0.0282485251134643 0.00623054975063653
1999-08-18 0.0275791773597928 0
1999-08-19 0.0304069341876879 -0.0219789067187754
1999-08-20 0.029673132575385 0.00316957476127921
1999-08-23 0.0290362103239703 -0.00316957476127921
1999-08-24 0.0290478503272767 0.0110498361865847
1999-08-25 0.0301035587408783 -0.0158231149392423
1999-08-26 0.0311008978155956 0.0173917427118688
1999-08-27 0.0303131164762969 -0.00156862777262656
1999-08-30 0.0301894462503274 0.0109290705321907
1999-08-31 0.0302696376821864 -0.0109290705321907
1999-09-01 0.0306003895244941 0.0140298482104386
1999-09-02 0.0304320159593829 -0.00933132742888443
1999-09-03 0.0349827016694595 0.0307716586667537
1999-09-06 0.0350058782495378 0.0150378773645405
1999-09-07 0.0357490547456742 0.0192171471857785
1999-09-08 0.0352940811987124 -0.0103017835278258
1999-09-09 0.034556169026 0.00883658180049807
1999-09-10 0.0340024127527896 0.0102116131701964
1999-09-13 0.034076719785745 -0.0131484728435058
1999-09-14 0.0346450259759044 -0.016308738041924
1999-09-15 0.0338660202639776 0.00744605078407812
1999-09-16 0.0331606374019806 -0.00595239852729534
1999-09-17 0.0327764822957478 -0.00899556290857806
1999-09-20 0.031964856676678 0.00450789643918981
1999-09-21 0.0322772191886321 -0.0135851145903061
1999-09-22 0.032151315361283 -0.0106952891167476
1999-09-23 0.0327347658095718 0.0167559137284385
1999-09-24 0.0325412709613467 0.0120121564480034
1999-09-27 0.031823389609586 -0.00448766646938825
1999-09-28 0.0329582997928236 -0.0181548102803717
1999-09-29 0.0322182059776682 -0.00459067370859856
1999-09-30 0.0315252169903705 -0.00461184522256275
1999-10-01 0.0308737360681406 -0.00463321292148855
1999-10-04 0.0301189881328516 0.00309119256967261
1999-10-05 0.030937464656062 -0.0155524130074847
1999-10-06 0.0303272136219425 0.00625002034517141
1999-10-07 0.0303893655979558 0.0123840591997215
1999-10-08 0.02990890037849 -0.00617285910708087
1999-10-11 0.0291627282560527 0.00154679071829911
1999-10-12 0.0289052088001034 -0.00775799081093975
1999-10-13 0.0282969579928476 0.00466201310581127
1999-10-14 0.0296784821943141 -0.0172013623585467
1999-10-15 0.0297901953225243 -0.0111024138043048
1999-10-18 0.0304272132865965 -0.0144580831752297
1999-10-19 0.0299808839849569 0.00805806132976183
1999-10-20 0.0292442717996762 -0.00160642604827377
1999-10-21 0.0294134915300991 -0.0113178249326618
1999-10-22 0.0287875846969299 0.00486618965117369
1999-10-25 0.0281667168980928 -0.00324149392417183
1999-10-26 0.0282607484660704 0.0112995552539337
1999-10-27 0.0290753485841559 -0.0145515906403109
1999-10-28 0.0299122364381791 0.0161554402222857
1999-10-29 0.0333117989465278 0.026879088551242
1999-11-01 0.0327413132709273 -0.00783089358054756
1999-11-02 0.0336205447846548 -0.0174469136037203
1999-11-03 0.0327246034129877 0.00478851673179648
1999-11-04 0.0318264293366941 -0.00159362583527756
1999-11-05 0.0309587373592034 0
1999-11-08 0.0302271132941779 -0.00319489089651892
1999-11-09 0.0295490319489397 0.00478851673179648
1999-11-10 0.0294803793923953 0.0110848324244932
1999-11-11 0.029051742886501 0.0078431774610257
1999-11-15 0.0283201804529701 0
1999-11-16 0.0304409213385759 0.0216391751034815
1999-11-17 0.0297215307567126 0.00457666702741211
1999-11-18 0.0299854089740735 -0.0122513017805206
1999-11-19 0.030497156633085 -0.013964540350373
1999-11-22 0.030137788301836 0.00933132742888443
1999-11-23 0.032289851773972 -0.0219101096357441
1999-11-24 0.0326633044871142 0.0156989095431035
1999-11-25 0.0345160098601946 0.0230957147946498
1999-11-26 0.0348240197020046 -0.01533772398371
1999-11-29 0.035144571702365 0.0168586368244164
1999-11-30 0.0342127009477193 -0.0045696956900656
1999-12-01 0.0334511899301982 -0.00612559342668195
1999-12-02 0.0324948011459619 0.00153491971808339
1999-12-03 0.0318573194689459 0.00763945655795784
1999-12-06 0.0315403446224701 -0.00917437627604123
1999-12-07 0.0324224019583456 -0.0170414658548523
1999-12-08 0.0335673600829721 -0.0189280098855189
1999-12-09 0.0331621382246512 -0.00960007372901917
1999-12-10 0.0324101175664556 0.00641027836091901
1999-12-13 0.0316015052797187 -0.00320000273067045
1999-12-14 0.0307838514448308 -0.00160384958197479
1999-12-15 0.0307920790788518 -0.0112995552539337
1999-12-16 0.0344268337022591 0.0288019909037063
1999-12-17 0.0343328243750608 -0.0126985833371274
1999-12-20 0.0333644037903191 -0.00159872136369632
1999-12-21 0.0327149439721224 0.00796816964917646
1999-12-22 0.031847071920353 -0.00158856268513752
1999-12-23 0.031290513858819 0.00791769773678475
1999-12-27 0.0309006297771537 0.00941922191649169
1999-12-28 0.0302635259554646 -0.00469852078155419
1999-12-29 0.0294929461524187 0.00156862777262656
1999-12-30 0.0288476745931871 0.00469117357588011
2000-01-04 0.0328381738692622 -0.0333099788815323
2000-01-05 0.035461130786488 0.0286188053056522
2000-01-06 0.0443043214498267 0.0489394290402219
2000-01-07 0.0503056203840916 0.0438026226583927
2000-01-10 0.0505363537627367 -0.0231224174208542
2000-01-11 0.0493733848387401 -0.01324522675002
2000-01-12 0.0479135781733298 0.0103169669709322
2000-01-13 0.0462454815241757 0.00146520172732778
2000-01-14 0.0457146897866742 0.0174169859940019
2000-01-17 0.0443789944137279 -0.00577202179712177
2000-01-18 0.0442015598880211 -0.0175186962089739
2000-01-19 0.0428645319182108 -0.00294985464642128
2000-01-20 0.0417088906027204 0.00735838493118735
2000-01-21 0.0407897553628246 0.0102116131701964
2000-01-24 0.0410800628334786 -0.0190481949706944
2000-01-25 0.0416269963283069 -0.020927520105956
2000-01-26 0.0403937016660672 0
2000-01-27 0.044617730903938 0.0385232819963353
2000-01-28 0.043931999102019 -0.0131677103746473
2000-01-31 0.0472162172841274 -0.0359858919234446
2000-02-01 0.0461498897610189 -0.0107445392829773
2000-02-02 0.0454468291478093 -0.0139862419747399
2000-02-03 0.0472494366920809 0.0308190801249726
2000-02-04 0.0481632049160797 -0.026135230812546
2000-02-07 0.0471980964577439 -0.0125393492527355
2000-02-08 0.0459478461693366 0.00941922191649169
2000-02-09 0.047092544305244 -0.0269216575662643
2000-02-10 0.0455963443778848 0
2000-02-11 0.0441810145840667 0.00160384958197479
2000-02-14 0.0428354568499124 0.00160128136697413
2000-02-15 0.0418322140775397 -0.00803217169726445
2000-02-16 0.0432000825947739 0.0270501775330256
2000-02-17 0.042079143870622 0.00781864811779798
2000-02-18 0.0408277396263798 0
2000-02-21 0.0399106256550556 -0.00781864811779798
2000-02-22 0.0387621284150189 -0.00157109223204088
2000-02-23 0.0378378015776582 -0.00630916919326463
2000-02-24 0.0389176179959498 0.0234569003540432
2000-02-25 0.0384796857428739 0.0138144944431886
2000-02-28 0.0386359421643266 -0.0169104721483171
2000-02-29 0.0388168401689314 -0.0172013623585467
2000-03-01 0.0397800472127037 -0.0223294763980881
2000-03-02 0.0399747838697468 0.0191699161077201
2000-03-03 0.0393649293361589 0.0125787822068597
2000-03-06 0.0382512122241409 0.00312012733624378
2000-03-07 0.0373647000061557 -0.00625002034517141
2000-03-08 0.0379090704471707 -0.0189879122446914
2000-03-09 0.0372792926367925 -0.00963089306096077
2000-03-10 0.0362515931555764 -0.00161420535454138
2000-03-13 0.0362545835487748 -0.0146463155172389
2000-03-14 0.0353808475429409 -0.0049301661078589
2000-03-15 0.0349051651409849 -0.0099338565242908
2000-03-16 0.0380690736025903 0.03112454350393
2000-03-17 0.0370274706974873 0.00322061470004176
2000-03-20 0.0362227025594953 -0.00645163528148807
2000-03-21 0.0364624308977766 0.0176427992427497
2000-03-22 0.036632036653678 0.0173369196532764
2000-03-23 0.0356481392533808 -0.00156372197618282
2000-03-24 0.037840640312499 -0.0269643616383552
2000-03-27 0.0379366976170321 -0.0162078102268532
2000-03-28 0.0374974890304565 0.0129871955268115
2000-03-29 0.0389646372370554 0.0254790853009847
2000-03-30 0.0396300813838104 -0.0206520445526692
2000-03-31 0.0385183909582672 0.00320513094894892
2000-04-03 0.0374620063747041 0.00319489089651892
2000-04-04 0.0366418159784142 -0.00640002184546784
2000-04-05 0.0370522570638029 -0.017814236275127
2000-04-06 0.0360666920718449 0.00326264563481615
2000-04-07 0.0354420349185055 0.00972454989199534
2000-04-10 0.0347205404735366 -0.00647251450561814
2000-04-11 0.0340330565432867 -0.00651468102119335
2000-04-12 0.03351268891109 0.00975617494536518
2000-04-13 0.0335181534438825 0.0144580831752297
2000-04-14 0.0341844072425138 -0.0176995770994015
2000-04-17 0.037152490259347 -0.0296562095828872
2000-04-18 0.0361683266973823 0.00333890126551406
2000-04-19 0.0352043151469094 0.00166527931906124
2000-04-20 0.0342788726898808 0
2000-04-25 0.0333911038005415 0.00166251077361323
2000-04-26 0.0325320258367141 0
2000-04-27 0.0317879309547555 0.00497101272202105
2000-04-28 0.0315661862479973 0.0115038244814842
2000-05-02 0.0311770132778895 0.00975617494536518
2000-05-03 0.0346321778907014 -0.0295588022415449
2000-05-04 0.0355803011232911 -0.0202027073175195
2000-05-05 0.0351843042291374 0.0118344576470033
2000-05-08 0.0342879823191381 -0.00168208618298493
2000-05-09 0.0335712920361416 0.00671143458798706
2000-05-10 0.0327511946048859 0.00333890126551406
2000-05-11 0.0326736181427409 0.0132452267500209
2000-05-12 0.03201437794531 0.00655740054615883
2000-05-15 0.0312992149985471 0.00488998529419149
2000-05-16 0.033916885304216 0.0272671263403401
2000-05-17 0.033389901025008 -0.00794285351393675
2000-05-18 0.0325478212582621 0
2000-05-19 0.0317384992532312 0.00159362583527756
2000-05-22 0.0310308946544494 0.00476569607301514
2000-05-23 0.0302720712718685 0
2000-05-24 0.0296937726391714 -0.00476569607301514
2000-05-25 0.0289998826830809 -0.00159362583527756
2000-05-26 0.029549104378938 -0.0144580831752297
2000-05-29 0.0291232611831461 0.00805806132976183
2000-05-30 0.028446290945136 -0.00160642604827377
2000-05-31 0.0277576387859853 0.00160642604827377
